subject;condition;age;gender;university.semester;internship;courseofstudy;subject.semester;preknowledge.teaching;scientific.writing;teaching.experience;cognitive.load;orientierung.diagnostik.post;orientierung.diagnostik.pre;explanations.orientierung.post;explanations.orientierung.pre;global2.task.diff;average.local;average.global;ie.frageseent.post;dia.fragsent.post;ie.fragsent.pre;dia.fragsent.pre;feedback.00;feedback.01;feedback.02;feedback.03;feedback.04;feedback.05;submission.erklaerung.pre;submission.erklaerung.post;submission.diagnostik.pre;submission.diagnostik.post;CL.234;CL.234.1
uuFgjI;2;24;1;8;1;Staatsexamen;7;2;0;0;1.25;1.5;1.5;2.0;2.0;0.00;0.26;1.75;0.17;0.25;0.25;0.38;1;0;2;2;0;Die grafische Darstellung machte es leicht Kohärenzbrüche zu identifizieren. Allerdings fiel es mir schwer aus dieser zu sehen, inwiefern ich alle relevanten Konzepte in meine Erklärung eingearbeitet habe und welche noch fehlen.;18.05.2015 08:31;18.05.2015 08:37;01.06.2015 12:37;01.06.2015 12:42;1.25;1.25
HnRggo;2;27;0;11;1;Staatsexamen;9;2;0;1;1.75;1.0;0.5;1.5;1.0;0.50;0.11;1.00;0.08;0.09;0.18;0.09;1;1;3;2;2;"Es ist natürlich schön, ein visuelles Feedback zu bekommen. Vor allem so schnell. Das Problem ist allerdings, dass die Software anscheinend auch Begriffe heraus nimmt, die in der Erklärung primär gar nicht so wichtig waren. Desweiteren finde ich es unnötig unübersichtlich, dass die Software zum Beispiel aus ""der Lernende"" und ""dem Lernenden"" zwei Unterpunkte für ein und das selbe Konzept macht.";17.05.2015 21:09;17.05.2015 21:37;30.05.2015 14:18;30.05.2015 14:19;2.00;2.00
AYFSsc;1;28;0;15;1;Staatsexamen;14;2;0;2;2.25;1.5;1.5;1.0;1.0;0.00;0.17;1.25;0.08;0.21;0.17;0.21;1;2;3;3;1;;18.05.2015 16:12;18.05.2015 16:22;02.06.2015 07:21;02.06.2015 07:28;2.00;2.00
NCutyl;1;20;0;-2;0;Staatsexamen;3;0;0;0;2.25;4.0;4.0;2.0;2.0;0.00;0.20;3.00;0.18;0.17;0.27;0.17;2;2;3;2;4;Es wäre sinnvoll, die auf der rechten Seite gelisteten Wörter in dem Fließtext zu verlinken, da man so Brüche deutlich leichter identifizieren kann. Außerdem werden manche Wörter im Text mehrmals verwendet und es ist nicht eindeutig auf welches Wort die Software abzielt.;13.05.2015 14:01;13.05.2015 14:15;20.05.2015 16:14;20.05.2015 16:15;2.75;2.75
NIDUvU;1;28;0;-15;0;Staatsexamen;3;0;0;1;2.00;3.0;2.0;1.0;1.0;1.00;0.21;1.75;0.27;0.13;0.33;0.13;2;0;3;3;3;;18.05.2015 09:20;18.05.2015 09:27;02.06.2015 07:50;02.06.2015 07:51;2.75;2.75
OwhbGG;2;20;0;2;0;Staatsexamen;1;1;0;0;1.75;1.0;1.0;2.0;1.5;0.00;0.24;1.38;0.17;0.33;0.13;0.33;2;1;2;2;2;;12.05.2015 14:37;12.05.2015 14:49;25.05.2015 10:46;25.05.2015 10:47;2.00;2.00
FlgLnG;0;20;1;2;0;Staatsexamen;1;1;0;0;2.25;2.0;2.0;2.5;2.5;0.00;0.30;2.25;0.19;0.21;0.60;0.21;2;1;3;3;3;man kann kaum einen richtigen Zusammenhang zwischen Feedback und geschriebenem Text feststellen, wodurch das Feedback keine große Hilfestellung bei der Bearbeitung des Textes ist.;14.05.2015 11:41;17.05.2015 15:52;01.06.2015 09:19;01.06.2015 09:21;2.75;2.75
hQunij;1;20;1;4;0;Staatsexamen;1;1;0;2;3.00;3.5;3.5;1.5;1.5;0.00;0.17;2.50;0.27;0.06;0.31;0.06;2;2;4;4;4;;12.05.2015 16:16;15.05.2015 18:04;19.05.2015 16:21;19.05.2015 16:41;3.50;3.50
RDuihj;2;23;0;3;0;Staatsexamen;2;0;0;0;2.25;2.0;2.0;1.0;1.0;0.00;0.17;1.50;0.24;0.10;0.23;0.10;2;1;3;3;4;;19.05.2015 09:37;19.05.2015 09:51;01.06.2015 23:22;01.06.2015 23:30;3.00;3.00
SYyABc;2;20;0;2;1;Staatsexamen;2;1;1;1;1.50;3.5;3.0;2.5;2.5;0.50;0.11;2.88;0.11;0.08;0.14;0.10;2;1;1;2;3;"Unklarheit darüber, ob ein ""echter"" Leser die angeblichen Brüche im Text ebenfalls so sehen würde, oder ob diese Brüche nur duch die Software identifiziert werden.";18.05.2015 20:50;18.05.2015 21:05;21.05.2015 11:57;21.05.2015 12:01;2.00;2.00
vpYnPK;1;21;0;2;0;Staatsexamen;2;2;0;1;2.25;2.0;2.0;0.5;0.5;0.00;0.24;1.25;0.29;0.18;0.33;0.18;2;1;3;3;2;Die Tatsache, dass nur Stichwörter als Rückmeldung zur Verfügung standen, verkomplizierte die Überarbeitung meiner Meinung nach unnötig. Besser wäre eine konkrete-, statt einer vagen Rückmeldung.;12.05.2015 14:28;12.05.2015 14:35;22.05.2015 15:20;30.05.2015 11:05;2.50;2.50
whLnIr;0;19;0;2;0;Staatsexamen;2;0;0;0;1.50;2.0;2.0;2.5;2.5;0.00;0.13;2.25;0.13;0.08;0.13;0.18;2;0;2;2;2;;15.05.2015 14:53;15.05.2015 14:55;02.06.2015 08:25;02.06.2015 08:30;2.00;2.00
AEnkco;2;20;1;2;0;Staatsexamen;2;0;0;2;2.50;2.5;2.5;2.0;2.0;0.00;0.29;2.25;0.29;0.30;0.29;0.30;2;0;4;4;3;Ich konnte mit dem Feedback wenig anfangen und nichts an meinem Text ändern, da ich nicht wusste, wie ich die verschiedenen Begriffsgruppen verbinden soll.;18.05.2015 15:07;18.05.2015 15:10;25.05.2015 10:01;25.05.2015 10:04;3.25;3.25
CEmACj;1;20;1;2;0;Staatsexamen;2;1;1;0;2.00;2.5;2.5;1.0;1.5;0.00;0.35;1.88;0.40;0.30;0.42;0.30;2;0;3;3;2;;17.05.2015 12:15;17.05.2015 12:24;20.05.2015 15:58;20.05.2015 16:00;2.50;2.50
dnCzmb;1;21;1;2;0;Staatsexamen;2;1;0;1;1.75;2.0;2.0;1.0;0.5;0.00;0.29;1.38;0.28;0.29;0.31;0.30;2;0;3;2;3;;13.05.2015 11:35;13.05.2015 12:02;20.05.2015 14:43;20.05.2015 14:49;2.50;2.50
FwfgGr;0;21;1;2;0;Staatsexamen;2;2;0;0;2.50;1.5;1.5;2.0;2.0;0.00;0.27;1.75;0.25;0.27;0.28;0.27;2;0;4;4;4;;15.05.2015 18:52;15.05.2015 19:06;25.05.2015 11:41;25.05.2015 11:44;3.50;3.50
ksdFMN;2;22;1;3;0;Staatsexamen;2;0;0;0;2.00;2.0;1.5;1.0;1.0;0.50;0.19;1.38;0.31;0.13;0.25;0.07;2;0;3;3;2;;18.05.2015 11:42;18.05.2015 18:59;01.06.2015 15:02;01.06.2015 15:05;2.50;2.50
ltMCXm;1;21;1;2;0;Staatsexamen;2;0;0;1;1.75;2.0;2.0;0.5;0.5;0.00;0.21;1.25;0.10;0.13;0.44;0.15;2;0;3;2;2;Schwer war es anhand der Liste den Zusammenhang zu erkennen. Hier hätte man noch kurze Überschriften wählen können, damit man weiß, was mit den einzelnen Listen gemeint war.;14.05.2015 10:19;18.05.2015 19:09;30.05.2015 10:04;01.06.2015 08:16;2.25;2.25
PfnyyT;2;20;1;2;0;Staatsexamen;2;1;0;1;2.00;2.5;2.5;3.0;2.0;0.00;0.25;2.50;0.06;0.38;0.19;0.38;2;0;3;3;3;Ich hatte den Eindruck, das automatische Feedback war nicht an die Voraussetzung angepasst, dass ich laut Aufgabenstellung einem -Erstsemester- etwas erklären sollte. Diese_r hat wohl ein besser ausgebildetes Kohärenzverstehen.;14.05.2015 16:10;14.05.2015 17:07;31.05.2015 20:04;31.05.2015 20:07;2.75;2.75
rCjGSb;0;23;1;2;0;Staatsexamen;2;1;0;2;2.00;2.5;2.5;1.5;1.0;0.00;0.24;1.88;0.13;0.27;0.23;0.33;2;1;2;3;3;;12.05.2015 17:06;12.05.2015 17:14;26.05.2015 23:54;26.05.2015 23:57;2.50;2.50
tEIqrw;0;19;1;2;1;Staatsexamen;2;2;0;2;1.75;1.0;1.0;2.5;2.5;0.00;0.14;1.75;0.17;0.15;0.11;0.15;2;1;2;2;1;;18.05.2015 12:41;18.05.2015 12:56;01.06.2015 17:56;01.06.2015 18:01;1.75;1.75
YBLDbZ;2;29;1;13;0;Staatsexamen;2;3;1;4;1.25;1.0;1.0;2.5;2.0;0.00;0.36;1.63;0.11;0.45;0.29;0.57;2;0;1;2;0;Die concept Map verdeutlicht sehr anschaulich, wo Brüche im Zusammenhang des ersten Entwurfs auftauchen.;18.05.2015 11:16;18.05.2015 11:28;01.06.2015 20:30;01.06.2015 20:47;1.25;1.25
YRqWoQ;0;20;1;2;0;Staatsexamen;2;2;0;0;2.50;1.5;1.5;1.5;0.5;0.00;0.43;1.25;0.41;0.40;0.50;0.40;2;2;3;3;2;;14.05.2015 19:36;18.05.2015 12:47;02.06.2015 05:40;02.06.2015 05:41;2.50;2.50
yUFkmg;0;21;1;2;0;Staatsexamen;2;1;0;1;2.00;2.0;1.5;4.0;3.5;0.50;0.28;2.75;0.16;0.26;0.31;0.40;2;1;2;3;2;;15.05.2015 16:38;15.05.2015 17:29;01.06.2015 20:23;01.06.2015 20:30;2.25;2.25
YzHsfs;2;20;1;2;0;Staatsexamen;2;0;0;0;2.25;1.5;1.5;2.0;1.5;0.00;0.17;1.63;0.13;0.18;0.13;0.24;2;1;3;3;3;;17.05.2015 16:14;19.05.2015 12:13;28.05.2015 20:12;28.05.2015 20:16;2.75;2.75
aPzaBM;0;25;0;3;0;Staatsexamen;3;1;0;0;2.25;1.5;1.5;2.5;1.5;0.00;0.34;1.75;0.27;0.15;0.63;0.30;2;1;3;3;3;;13.05.2015 16:30;14.05.2015 10:01;22.05.2015 13:32;22.05.2015 13:42;2.75;2.75
XoXBnf;1;22;0;4;0;Staatsexamen;3;1;0;0;2.75;1.5;1.5;3.0;2.5;0.00;0.25;2.13;0.30;0.14;0.40;0.14;2;1;4;4;4;Das Feedback ist nicht gut erklärt, man versteht nicht wirklich was man damit anfangen soll.;18.05.2015 21:17;18.05.2015 21:28;20.05.2015 14:00;20.05.2015 14:03;3.50;3.50
TLnfSP;2;28;1;10;0;Staatsexamen;3;0;0;0;1.25;1.5;1.5;2.5;1.5;0.00;0.18;1.75;0.07;0.10;0.40;0.15;2;0;1;2;1;Es identifiziert teilweise Überleitungen als Brüche... die nicht zusammenhängenden Sätze konnte ich schnell finden, und auch leicht nachvollzieen, warum diese wenig in den Gesamtzusammenhang eingebunden waren.Aber das System gibt keine konkreten Anregungen, was ich daraufhin tun kann, deshalb bin ich unsicher, wie ich die Version verbessern kann. Dennoch glaube ich, dass die zweite Version  kohärenter und somit leichter verständlich ist.;18.05.2015 09:26;18.05.2015 09:53;27.05.2015 07:54;27.05.2015 07:58;1.50;1.50
wQIYYN;0;20;1;3;0;Staatsexamen;3;1;1;2;1.75;3.0;3.0;0.5;0.5;0.00;0.10;1.75;0.08;0.11;0.08;0.11;2;0;1;4;2;Das Feedback ist sehr unverständlich.;18.05.2015 21:39;18.05.2015 21:40;01.06.2015 15:53;01.06.2015 15:56;2.25;2.25
AIShpA;2;22;0;4;0;Staatsexamen;4;1;0;0;2.00;1.5;1.5;0.5;0.5;0.00;0.18;1.00;0.11;0.10;0.22;0.30;2;1;3;2;3;Verwendete Synonyme (z.B. Lehrender/ Erklärender) wurden nicht erkannt, sodass durch die Software zum Teil Kohärenzbrüche angezeigt werden, wo es eigentlich keine gibt.;13.05.2015 15:55;14.05.2015 10:01;01.06.2015 21:27;01.06.2015 21:32;2.50;2.50
AvfMnV;2;22;0;6;0;Staatsexamen;4;1;0;1;1.75;2.0;2.0;0.5;0.5;0.00;0.26;1.25;0.12;0.38;0.19;0.38;2;0;2;3;3;;18.05.2015 23:51;19.05.2015 00:27;30.05.2015 20:21;30.05.2015 20:22;2.50;2.50
BCdDaH;2;22;0;4;0;Staatsexamen;4;1;0;0;2.50;1.5;1.5;2.0;2.0;0.00;0.19;1.75;0.18;0.25;0.09;0.25;2;3;3;2;2;Ich würde es gut finden, wenn man zu einem zweiten Text ein Feedback anforden könnte.;17.05.2015 12:38;17.05.2015 16:25;01.06.2015 19:48;01.06.2015 19:57;2.25;2.25
CwiaEj;0;22;0;4;0;Staatsexamen;4;1;0;0;2.25;1.0;1.0;2.0;1.5;0.00;0.20;1.38;0.09;0.27;0.18;0.27;2;0;4;3;4;"Meiner Meinung nach ist das Überarbeiten des Textes insofern recht schwer, dass die Anhaltspunkte fehlen, was erwartet wird (Wie viele Konzepte sollten in dem Text genannt werden?). Eine absolute Zahl hilft da wenig, wenn sie nicht in Relation gesetzt wird (z.B: ""In dem Text sind 20 Konzepte. Zu nennen sind mind. 15"")";12.05.2015 15:32;12.05.2015 16:07;29.05.2015 16:46;29.05.2015 16:47;3.25;3.25
fGJFKB;0;22;0;6;0;Staatsexamen;4;1;0;0;2.00;2.5;2.5;1.5;1.5;0.00;0.24;2.00;0.27;0.13;0.36;0.19;2;1;2;3;3;Ein elektronisches System ist nicht in der Lage. einen gelungenen oder nicht gelungenen Erklärungstext zu identifizieren. Das Feedback konnte zwar auf fehlende Kohäsionen aufmerksam machen, die sich bei näherer Betrachtung im Text auch fanden. Dabei ist es aber nicht sicher, dass diese Kohäsionen den Text leichter verständlich machen oder nicht. Es war nicht immer ganz eindeutig, an welcher Stelle die fehlenden Konnektionen sein sollten.;14.05.2015 07:17;14.05.2015 07:23;28.05.2015 08:31;28.05.2015 08:33;2.50;2.50
LMJRYt;1;22;0;4;0;Staatsexamen;4;2;0;0;3.00;1.0;1.0;2.0;2.0;0.00;0.22;1.50;0.07;0.36;0.07;0.38;2;2;4;4;4;"Aus dem ""Bruchstückhaften"" Feedback wird nicht klar erkenntlich, was im Text gut ist, und was verbessert werden muss.";13.05.2015 09:31;18.05.2015 12:21;19.05.2015 16:36;20.05.2015 13:20;3.50;3.50
oSqDfm;0;20;0;4;0;Staatsexamen;4;1;0;0;1.75;2.0;2.0;1.5;0.5;0.00;0.23;1.50;0.10;0.30;0.19;0.35;2;0;1;4;4;Das Feedback ist zu oberflächlich. Es gibt einem nur einen Überblick das etwas noch nicht ganz so gut ist, jedoch nicht wo man den Fehler gemacht hat. Vielleicht wäre es möglich, dass das Tool die Stellen markiert, wo sich die Koharenzbrüche befinden. Weil im Endeffekt weiß ich jetzt nicht, ob ich meine Erklärung an den richtigen Stellen korrigiert habe oder eben nicht.;14.05.2015 14:38;14.05.2015 15:01;01.06.2015 12:48;01.06.2015 12:49;2.75;2.75
ajTYAS;0;20;1;4;0;Staatsexamen;4;1;0;2;2.00;1.0;1.0;1.5;2.0;0.00;0.20;1.38;0.13;0.30;0.13;0.25;2;0;3;3;1;;14.05.2015 16:19;14.05.2015 16:25;20.05.2015 15:10;20.05.2015 15:16;2.25;2.25
bqkvYr;1;21;1;4;0;Staatsexamen;4;2;1;2;2.00;1.5;1.5;0.5;0.5;0.00;0.12;1.00;0.05;0.07;0.20;0.14;2;0;3;3;2;Es war schwer erstmal zu verstehen, wie das Feedback aufgebaut ist und was mit die Aneinanderreihungen von Wörtern überhaupt sagen sollen. Es wäre deutlich sinnvoller die Verbindungen visuell darzustellen, z.B über eine mind map. Es überrascht mich auch, dass Sie das nicht gemacht haben, da bei diesem klarer gemacht werden könnte, wie die einzelnen Wörter untereinander verbunden sind (falls ein Computer das wirklich kann).;18.05.2015 14:58;18.05.2015 15:23;01.06.2015 14:27;01.06.2015 14:37;2.50;2.50
CbXEjO;0;20;1;4;0;Staatsexamen;4;1;0;1;2.00;2.0;2.0;2.0;2.0;0.00;0.12;2.00;0.05;0.19;0.08;0.18;2;1;3;2;2;Für mich war das identifizieren des Feedbacks schwer, da das Feedback nur aus einer Zeile bestand und davon ein Stück am rechten Rand des Textfeldes, in dem das Feedback stand, abgeschnitten und somit nicht einsehbar war.;13.05.2015 14:25;13.05.2015 14:42;01.06.2015 17:57;01.06.2015 18:07;2.25;2.25
ECIEQq;1;20;1;4;0;Staatsexamen;4;2;1;3;2.25;2.5;2.0;3.5;3.5;0.50;0.06;2.88;0.07;0.05;0.07;0.05;2;2;3;2;2;;14.05.2015 12:24;14.05.2015 12:31;01.06.2015 19:44;01.06.2015 19:45;2.25;2.25
ePbAaC;1;22;1;5;0;Staatsexamen;4;1;0;1;2.00;3.5;3.5;1.5;1.5;0.00;0.25;2.50;0.18;0.18;0.20;0.42;2;0;3;3;3;;18.05.2015 16:56;18.05.2015 17:05;01.06.2015 15:08;01.06.2015 15:13;2.75;2.75
EPlFGF;0;22;1;4;0;Staatsexamen;4;2;0;1;2.50;0.5;0.5;1.0;0.5;0.00;0.25;0.63;0.20;0.23;0.25;0.31;2;2;3;3;3;Es wurde nicht angezeigt, wo sich genau der Bruch im Text befand.;18.05.2015 23:30;18.05.2015 23:45;01.06.2015 20:48;01.06.2015 21:04;2.75;2.75
erkUJD;1;21;1;4;0;Staatsexamen;4;1;0;0;2.00;1.0;0.5;3.5;3.0;0.50;0.31;2.00;0.06;0.50;0.10;0.60;2;0;3;3;2;;17.05.2015 15:19;17.05.2015 15:38;01.06.2015 09:44;01.06.2015 09:48;2.50;2.50
FEexaw;1;21;1;4;0;Staatsexamen;4;1;0;2;2.00;1.0;1.0;0.5;0.5;0.00;0.14;0.75;0.20;0.06;0.25;0.06;2;2;1;3;2;"Das Feedback hilft sehr, Synonyme zu entdecken und diese ggf. durch gleiche Wörter zu ersetzen. Dadurch wird der Text einheitlicher. Ich habe nach dem Feedback meinen Text nochmal durchgelesen. Dabei ist mir aufgefallen, dass ich häufig lange Sätze verwende. Ich habe deshalb einige Kommata durch Punkte ersetzt und die Sätze somit kürzer und einfacher gemacht. Diese Funktion hat das elektronische Feedback allerdings nicht. Es beschränkt sich, soweit ich das verstanden habe, auf die Semantik einzelner Wörter. 2 Wörter, die mir als ""Zusammenhanglos"" angezeigt wurden, passen nicht in irgendein Konzept, sind mir aber wichtig, genannt zu werden, weshalb ich sie nicht korrigiert habe. Ich denke die Feedbackfunktion hilft vor allem, noch mal detailliert auf den Text zu schauen (v.a. sprachlich), letztlich korrigiert habe ich ihn allerdings mit dem Hintergrundwissen aus der Vorlesung und weniger aus den Angaben der Feedbackfunktion. Diese konnte ich eher schwer umsetzen (vielleicht müsste man das auch erst lernen).";17.05.2015 12:51;17.05.2015 13:01;25.05.2015 17:10;25.05.2015 17:14;2.00;2.00
ijaBKg;2;21;1;4;0;Staatsexamen;4;0;0;0;2.25;1.5;1.5;2.0;1.5;0.00;0.13;1.63;0.08;0.18;0.09;0.18;2;0;4;3;3;Ich finde die Idee einer Concept Map grundsätzlich sehr gut. In diesem Fall allerdings nicht, da mir nicht ganz klar war, worin mein Entwurf brüchig war und wo er verbessert werden könnte. Er spiegelte eher meine Beschreibung wieder, als dass er auf Probleme hinwieß.;18.05.2015 17:59;19.05.2015 19:52;29.05.2015 20:10;29.05.2015 20:11;3.00;3.00
JGIvVu;0;22;1;4;0;Staatsexamen;4;1;0;1;2.25;2.5;2.5;2.0;2.0;0.00;0.24;2.25;0.23;0.17;0.21;0.33;2;1;3;3;3;Ein genauerer Hinweis auf die Brüche im Text hätte die überarbeiten deutlich einfacher gemacht.;17.05.2015 12:48;19.05.2015 06:27;01.06.2015 08:02;01.06.2015 18:56;2.75;2.75
jhgwzh;0;21;1;4;0;Staatsexamen;4;1;0;0;2.25;2.0;2.0;2.0;2.0;0.00;0.26;2.00;0.10;0.42;0.10;0.42;2;1;3;3;2;;15.05.2015 13:34;15.05.2015 13:39;21.05.2015 15:15;21.05.2015 15:17;2.50;2.50
lqPdSk;1;24;1;10;0;Staatsexamen;4;1;0;1;2.00;0.5;0.5;1.5;1.5;0.00;0.15;1.00;0.13;0.11;0.13;0.22;2;1;3;2;2;;18.05.2015 21:10;18.05.2015 21:16;02.06.2015 07:46;02.06.2015 07:50;2.25;2.25
oWHmgp;0;21;1;4;0;Staatsexamen;4;1;0;0;2.25;2.5;2.5;2.5;2.5;0.00;0.37;2.50;0.28;0.47;0.28;0.47;2;0;4;3;3;;15.05.2015 14:00;15.05.2015 14:04;28.05.2015 19:28;28.05.2015 19:29;3.00;3.00
rxhrRZ;1;21;1;4;0;Staatsexamen;4;2;1;1;1.25;2.0;1.5;2.5;2.5;0.50;0.18;2.13;0.11;0.25;0.11;0.25;2;0;1;2;3;;18.05.2015 20:08;18.05.2015 20:09;31.05.2015 17:32;31.05.2015 17:34;2.00;2.00
tPBSbP;1;20;1;4;0;Staatsexamen;4;2;1;1;2.00;1.0;1.0;1.5;1.5;0.00;0.52;1.25;0.50;0.45;0.67;0.45;2;0;3;3;3;Ich konnte nicht wirklich identifizieren, welche Inhalte meiner Erklärung nicht korrekt waren, beziehungsweise konnte nicht nachvollziehen, wie das Ganze gegliedert war, und was sich worauf bezogen hat.;17.05.2015 07:47;17.05.2015 07:56;20.05.2015 18:11;20.05.2015 18:12;2.75;2.75
xGxzKP;1;21;1;4;0;Staatsexamen;4;1;0;1;1.50;2.0;2.0;2.0;1.5;0.00;0.25;1.88;0.18;0.14;0.45;0.21;2;0;2;2;2;"Es werden auch bestimmte Wörter aufgegriffen die zu Redewendungen gehören (so beispielsweise bei ""etwas im Kopf haben"" das Wort ""Kopf""). Dies ist für die Überarbeitung erstmal sehr irritierend.";13.05.2015 11:02;13.05.2015 11:11;28.05.2015 13:13;28.05.2015 13:16;2.00;2.00
XoQWrB;0;21;1;4;0;Staatsexamen;4;1;0;1;2.00;2.5;2.5;2.0;2.0;0.00;0.10;2.25;0.07;0.13;0.07;0.13;2;1;2;3;2;;17.05.2015 12:09;17.05.2015 12:26;01.06.2015 16:04;01.06.2015 16:14;2.25;2.25
zJtCsC;2;36;0;14;1;Staatsexamen;5;2;0;4;2.00;2.0;1.5;1.5;1.0;0.50;0.14;1.50;0.10;0.21;0.10;0.14;2;1;2;3;3;Durch das Schaubild war ich mir nicht sicher ab wann es zu einem inhaltlichen Bruch, welcher überarbeitet werden musste gekommen ist. Die Frage die ich mir gestellt habe war, ob bei fehlender Kohäsion ein Punkt dann alleine aufgezeigt ist, oder ob es einer gewissen Anzahl an Verbindungen bedarf, die eine Überarbeitungen erforderlich machen oder nicht. Also z.B. pro Punkt 3 Verbindungen plus sind gut und alles darunter bedarf einer Neugestaltung des Textes.Ich wollte nicht mehr zurückklicken und hoffe ich habe dies in einem entsprechenden Hinweis nicht überlesen.;13.05.2015 11:42;13.05.2015 11:54;01.06.2015 17:04;01.06.2015 17:10;2.50;2.50
zokwsD;1;27;0;11;1;Staatsexamen;5;1;0;0;1.50;1.5;1.5;1.5;1.0;0.00;0.11;1.38;0.14;0.11;0.08;0.11;2;0;2;2;2;Wie kann ein nicht denkender Computer Brüche in Argumentationsgängen feststellen? Das Feedback orientiert sich an verbalen Oberflächlichkeiten.;15.05.2015 20:29;15.05.2015 20:42;31.05.2015 20:02;31.05.2015 20:04;2.00;2.00
XamsqO;0;21;1;6;0;Staatsexamen;5;2;1;1;2.50;1.0;1.0;1.5;1.5;0.00;0.27;1.25;0.20;0.33;0.20;0.33;2;1;3;4;3;Das Feedback ist schrecklich unspezifisch und es erklärt nicht, was es eigentlich kritisiert. D.h. man kann sich eventuell verbessern, wenn man zufällig das verbessert, was das Programm angekreidet hat. Oder man versteht das Programm falsch und verbessert etwas ganz anderes. Ich halte das für nicht sonderlich effektiv.;16.05.2015 14:52;16.05.2015 15:11;24.05.2015 00:05;24.05.2015 00:06;3.00;3.00
gfdmHL;0;22;0;6;1;Staatsexamen;6;2;0;2;3.00;0.5;0.5;2.5;2.5;0.00;0.25;1.50;0.33;0.13;0.42;0.13;2;2;4;4;4;Die Software schien bei mir eine Vielzahl von Konzepten auszumachen, die die übersichtliche Darstellung der Konzepte und Kohärenzbrüche wie sie bei Kommilitonen von mir zustande kam unmöglich machte. Daher stand ich nur vor den Zahlen der 48 Konzepte und 5 Kohärenzbrüche. Da ich den Zahlen wenig Glauben schenke (48 Konzepte ist für Knapp 300 Wörter irgendwie schwer zu glauben), war das Feedback für mich überhaupt nicht hilfreich.;18.05.2015 14:43;18.05.2015 15:36;01.06.2015 22:13;01.06.2015 22:13;3.50;3.50
LUgVqg;0;28;0;15;0;Staatsexamen;6;1;0;3;2.50;2.5;1.5;0.5;0.5;1.00;0.15;1.25;0.13;0.06;0.36;0.06;2;2;3;3;3;Die Software hat die Anzahl der Konzepte und Kohärenzbrüche genannt. Wie meist, ist es so, dass man Fehler gerne übersieht, wenn man nicht direkt darauf hingewiesen wird, daher kann ich nicht wirklich bestätigen, dass die Überarbeitung viel Lerneffekt für mich hatte. Auch die positiven Aspekte, also die Konzepte wären interessant zu erfahren gewesen, da man manchmal Konzepte anschneidet ohne dies selbst zu erkennen.;18.05.2015 14:07;18.05.2015 14:32;01.06.2015 08:49;03.06.2015 13:45;2.75;2.75
mieqFl;0;22;0;6;1;Staatsexamen;6;2;0;1;2.00;1.5;1.5;0.5;0.5;0.00;0.17;1.00;0.17;0.08;0.33;0.08;2;0;3;3;3;"Die Rückmeldung ist leider zu unspezifisch, aus der bloßen Nennung einer Anzahl an sogenannten ""Kohärenzbrüchen"" ist nicht auf die offensichtlich ""falsche Stelle"" zu schließen.";14.05.2015 13:09;14.05.2015 13:17;29.05.2015 09:27;29.05.2015 09:30;2.75;2.75
rZIWoq;1;21;0;6;1;Staatsexamen;6;2;0;2;2.00;3.5;3.5;0.5;0.5;0.00;0.27;2.00;0.17;0.33;0.23;0.33;2;0;4;2;2;Bei einer solch geringen Wortanzahl eine wissenschaftlich-niveauvolle Erklärung zu schreiben, ohne Kohärenzbrüche ist für mich schwierig, wenn nicht gar unmöglich.;16.05.2015 09:10;16.05.2015 09:15;25.05.2015 14:05;25.05.2015 14:12;2.50;2.50
tLNZHu;0;24;0;8;0;Staatsexamen;6;0;0;0;2.00;2.0;1.5;0.5;0.5;0.50;0.16;1.13;0.09;0.11;0.22;0.22;2;0;3;3;3;Es ist deshalb etwas schwer, weil man sich nicht sicher ist, nach welchem Prinzip der Text ausgewertet wird. Sind Kohärenzbrüche schon durch kleine grammatikalische Fehler wie die Kommasetzung gegeben, oder sucht das Programm nur nach dem Auftauchen und in Bezug setzen verschiedener Worte?  Es war auch nicht besonders leicht die 18 Konzepte in den 9 Sätzen ausfindig zu machen und es stellt sich die Frage in mir ob einfach jeder Teilsatz schon ein Konzept darstellt. Aber es ist ein sehr interessantes Programm und eine gute Idee!;17.05.2015 17:58;17.05.2015 18:13;31.05.2015 11:43;31.05.2015 11:53;2.75;2.75
ZLFLDV;2;22;0;6;0;Staatsexamen;6;1;0;1;1.50;1.5;1.5;1.5;1.5;0.00;0.25;1.50;0.25;0.20;0.33;0.20;2;0;1;3;1;"Brüche im Text zu identifizieren war für mich im Nachhinein kein Problem; zwischen wichtigen und unwichtigen Worte zu unterscheiden für die Software offenbar schon.";18.05.2015 18:37;18.05.2015 18:42;01.06.2015 18:35;01.06.2015 18:37;1.75;1.75
dykMBa;0;22;1;6;0;Staatsexamen;6;1;0;1;2.00;1.0;1.0;0.5;0.5;0.00;0.26;0.75;0.23;0.23;0.30;0.27;2;0;3;3;3;-Kohärenzbrüche sind nicht markiert, müssen also selbst identifiziert werden.-da das Feedback maschinell erstellt wird, werden vermutlich auch Kohärenzbrüche identifiziert, die vom Leser nicht als Kohärenzbrüche wahrgenommen werden.-es wird angezeigt, wie;17.05.2015 14:06;17.05.2015 14:24;31.05.2015 12:39;31.05.2015 13:11;2.75;2.75
